,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
10,-2.9318061976867866e-06,-6.175047915061226e-06,-1.2743310126293982e-05,-2.5766831668017762e-05,-5.104775361237703e-05,-9.908983333262773e-05,-0.00018845966193475978,-0.0003511919599923494,-0.0006412207522158187,-0.0011471162208418746,-0.002010685379430489,-0.003453167670918441,-0.005810694729708659,-0.009580215998415798,-0.015476023808799932,-0.024495162491786703,-0.037987272102325775,-0.057720852644830664,-0.08593383928618684,-0.12535236730227442,-0.17915862150677295,-0.25088790882137807,-0.34423783235059807,-0.46277971297018344,-0.6095746159636583,-0.7867129196923547,-0.9948154886233438,-1.2325531092760136,-1.4962549224120014,-1.779681926701719,-2.074034781592658,-2.368244447438578,-2.649560664163427,-2.904410877915322,-3.1194576147041455,-3.2827436566646764,-3.3847897708308095,-3.4195052605837093,-3.3847897708308095,-3.2827436566646764,-3.1194576147041455,-2.904410877915322,-2.649560664163427,-2.368244447438578,-2.074034781592658,-1.779681926701719,-1.4962549224120014,-1.2325531092760136,-0.9948154886233438,-0.7867129196923547,-0.6095746159636583
11,-0.49738569396374344,-0.5948909521203827,-0.7027806208069725,-0.8200503733799681,-0.9451475737165612,-1.0759623050151554,-1.2098536225957168,-1.3437143077066198,-1.474074364674386,-1.597240027611761,-1.7094614708306461,-1.8071191494137175,-1.8869161384649658,-1.9460623458587316,-1.98243629377544,-1.9947114020071635,-1.98243629377544,-1.9460623458587316,-1.8869161384649658,-1.8071191494137175,-1.7094614708306461,-1.597240027611761,-1.474074364674386,-1.3437143077066198,-1.2098536225957168,-1.0759623050151554,-0.9451475737165612,-0.8200503733799681,-0.7027806208069725,-0.5948909521203827,-0.49738569396374344,-0.4107594423120292,-0.3350581305923011,-0.2699548325659403,-0.21483270231978602,-0.16886825517635326,-0.13110944546854747,-0.10054449212293717,-0.0761589466355084,-0.05697993011898721,-0.04210767242059176,-0.03073540206805705,-0.022159242059690037,-0.015780081582090218,-0.0110994619427825,-0.007711394981455533,-0.005291786453728292,-0.0035868235430965337,-0.002401353258104101,-0.0015879632005126926,-0.0010372015438396024
12,-2.165317863052152,-2.2890175892573756,-2.390093775388957,-2.4650123047543935,-2.5110859721155574,-2.526634442542407,-2.5110859721155574,-2.4650123047543935,-2.390093775388957,-2.2890175892573756,-2.165317863052152,-2.0231707016415643,-1.867160861920889,-1.7020381230950519,-1.532481255287908,-1.3628855863525302,-1.1971869267076443,-1.0387304729479596,-0.8901887863554985,-0.7535285393524846,-0.6300218790207417,-0.5202952935952371,-0.4244069654169147,-0.3419427879168577,-0.2721214229383956,-0.21389978989004746,-0.16607196426016013,-0.12735635668905376,-0.09646799907164397,-0.07217457815071712,-0.0533363850660829,-0.0389315092862056,-0.02806837327560738,-0.019988103337314277,-0.014059318460857832,-0.009767766976510342,-0.006702929508055836,-0.004543309821255609,-0.0030417141269318618,-0.002011420053982744,-0.0013137886221968296,-0.000847591429844274,-0.0005401146497136209,-0.00033995677199787164,-0.0002113487951723763,-0.00012978192026353254,-7.871671371621277e-05,-4.715829051399002e-05,-2.7905351161630374e-05,-1.6310049169413456e-05,-9.415890259983885e-06
13,-5.902286196971193e-08,-1.376705669672371e-07,-3.1462902538901827e-07,-7.045199836080252e-07,-1.5456981778576352e-06,-3.3227136907116918e-06,-6.998387637069389e-06,-1.4442418143133181e-05,-2.9202409223753465e-05,-5.7854120760693964e-05,-0.00011230181111031142,-0.00021358761685939443,-0.000398017554657996,-0.0007267168525112612,-0.001300065050287458,-0.002278776763354554,-0.0039135900270409,-0.006585454027003146,-0.010857578131537905,-0.017539493649973256,-0.02776118415735826,-0.04305224171596922,-0.06541696633080808,-0.09739168452434507,-0.142066016275911,-0.20304643770767603,-0.28433962999756185,-0.3901362099973445,-0.5244836746995413,-0.6908512314254794,-0.8916079756513352,-1.1274575537731228,-1.3968935238461488,-1.6957555787336016,-2.016972850261948,-2.350572752471679,-2.6840103737637215,-3.002835419385217,-3.2916656616373654,-3.5353852966646984,-3.7204428108866328,-3.8360950736082504,-3.8754392953282037,-3.8360950736082504,-3.7204428108866328,-3.5353852966646984,-3.2916656616373654,-3.002835419385217,-2.6840103737637215,-2.350572752471679,-2.016972850261948
14,-1.6877392474513662,-1.76622492017106,-1.8331476893377143,-1.8869469600629076,-1.9263390088472496,-1.9503678760285503,-1.9584439219706695,-1.9503678760285503,-1.9263390088472496,-1.8869469600629076,-1.8331476893377143,-1.76622492017106,-1.6877392474513662,-1.5994677245122968,-1.5033371905870376,-1.4013548193194427,-1.2955393566510383,-1.1878562840030673,-1.0801597190890453,-0.9741432941824184,-0.8713015813536265,-0.77290292103796,-0.6799738080630178,-0.593294346023722,-0.5134037354605039,-0.44061434087559187,-0.3750326007630549,-0.3165849056663974,-0.2650465628829232,-0.22007207499672787,-0.18122515895255858,-0.14800719559156683,-0.11988309861950498,-0.09630390085730545,-0.07672565197729118,-0.06062448824928548,-0.04750795900862184,-0.03692286989366395,-0.028460027555098494,-0.021756346749513853,-0.01649481378455224,-0.012402797456146586,-0.009249168158936902,-0.006840636112097092,-0.00501765840043283,-0.0036501985106728425,-0.0026335566515874763,-0.0018844283792100107,-0.0013372955405126531,-0.000941208728638639,-0.0006569847446639827
15,-0.9935852490612851,-1.0429299105340686,-1.089154079218246,-1.13163855031382,-1.1697966055140545,-1.203087436921188,-1.2310288712492536,-1.2532089769306054,-1.2692961640615534,-1.2790474312457831,-1.2823144727188909,-1.2790474312457831,-1.2692961640615534,-1.2532089769306054,-1.2310288712492536,-1.203087436921188,-1.1697966055140545,-1.13163855031382,-1.089154079218246,-1.0429299105340686,-0.9935852490612851,-0.9417580896414598,-0.8880916677894667,-0.8332214531482706,-0.7777630430972466,-0.7223012633319671,-0.6673807225131446,-0.6134980023382799,-0.5610955959045005,-0.5105576392044325,-0.4622074159785051,-0.4163065574975092,-0.3730558082337539,-0.33259718729861626,-0.295017344884633,-0.2603518930694199,-0.22859048098637186,-0.19968238483250556,-0.1735423923638188,-0.15005677802874887,-0.12908918713147427,-0.11048627373925074,-0.09408296580801678,-0.07970726065373282,-0.06718448306503985,-0.0563409658721846,-0.047007137738352904,-0.03902002465916699,-0.03222518973232006,-0.026478150014201188,-0.021645319741811497
16,-2.4428801738674966e-08,-5.815487870545146e-08,-1.356459998059542e-07,-3.100021279568268e-07,-6.941593956137896e-07,-1.5229673223009052e-06,-3.2738502540835783e-06,-6.895470171818368e-06,-1.423002964102828e-05,-2.8772962029286503e-05,-5.700332486715435e-05,-0.00011065031388810097,-0.0002104466224938151,-0.0003921643553247902,-0.0007160298399743308,-0.00128094644660676,-0.002245265340364046,-0.0038560372325255926,-0.0064886091148413354,-0.010697907864897641,-0.017281559919826592,-0.027352931449161816,-0.04241912051426379,-0.0644549521200609,-0.0959594538695753,-0.13997681015420643,-0.20006046068256314,-0.28015816485053885,-0.3843989127915012,-0.5167706794833715,-0.6806916544927517,-0.8784960936564626,-1.1108772956294004,-1.3763509720248819,-1.6708179966934016,-1.9873114848169193,-2.3160055061118014,-2.644539632973079,-2.958676074982493,-3.24325881367211,-3.483394336419629,-3.665730416608888,-3.77968191076107,-3.818447540985142,-3.77968191076107,-3.665730416608888,-3.483394336419629,-3.24325881367211,-2.958676074982493,-2.644539632973079,-2.3160055061118014
17,-0.009899556531696324,-0.015991891269093263,-0.02531166790817959,-0.039253514505736636,-0.05964488106632502,-0.0887983005957264,-0.12953077954568357,-0.18513057555699872,-0.259250839115424,-0.3557124267622847,-0.4782057034025229,-0.6298937698291136,-0.8129366836820998,-1.0279760049107884,-1.2736382129185475,-1.5461300864924015,-1.8390046575917762,-2.143169274312413,-2.447185929019864,-2.7378793529688745,-3.001224573845833,-3.223439535194284,-3.3921684452201655,-3.4976160965251695,-3.533488769269833,-3.4976160965251695,-3.3921684452201655,-3.223439535194284,-3.001224573845833,-2.7378793529688745,-2.447185929019864,-2.143169274312413,-1.8390046575917762,-1.5461300864924015,-1.2736382129185475,-1.0279760049107884,-0.8129366836820998,-0.6298937698291136,-0.4782057034025229,-0.3557124267622847,-0.259250839115424,-0.18513057555699872,-0.12953077954568357,-0.0887983005957264,-0.05964488106632502,-0.039253514505736636,-0.02531166790817959,-0.015991891269093263,-0.009899556531696324,-0.006004384554032281,-0.003568273259949056
18,-0.039147994305452405,-0.06365388125404814,-0.10066454321021075,-0.1548333210265221,-0.2316266869944339,-0.3370148409733587,-0.47692020419982784,-0.6564152781044389,-0.8787147260026137,-1.1440720950487104,-1.4487556596379438,-1.784321722394187,-2.1374080665857664,-2.4902215661243394,-2.821790715447445,-3.109910386417979,-3.3335518446214403,-3.4753841589004693,-3.5239901435459893,-3.4753841589004693,-3.3335518446214403,-3.109910386417979,-2.821790715447445,-2.4902215661243394,-2.1374080665857664,-1.784321722394187,-1.4487556596379438,-1.1440720950487104,-0.8787147260026137,-0.6564152781044389,-0.47692020419982784,-0.3370148409733587,-0.2316266869944339,-0.1548333210265221,-0.10066454321021075,-0.06365388125404814,-0.039147994305452405,-0.023416954264132577,-0.01362346446723811,-0.007708697139570881,-0.004242390755983912,-0.0022707881363837083,-0.0011821669942564874,-0.0005985732540178902,-0.0002947759511614722,-0.0001411897131109984,-6.577340519056504e-05,-2.9801207520963495e-05,-1.3132689046819631e-05,-5.628721035809265e-06,-2.3464000191943562e-06
19,-0.8417655267266058,-0.9010392694184862,-0.9587966594252222,-1.0142371536907977,-1.0665537063054817,-1.1149519540170352,-1.1586700652060686,-1.1969985683887396,-1.2292994441346268,-1.2550237650286258,-1.2737272033088936,-1.2850827944311587,-1.2888904443738596,-1.2850827944311587,-1.2737272033088936,-1.2550237650286258,-1.2292994441346268,-1.1969985683887396,-1.1586700652060686,-1.1149519540170352,-1.0665537063054817,-1.0142371536907977,-0.9587966594252222,-0.9010392694184862,-0.8417655267266058,-0.7817515715233863,-0.721733061629545,-0.6623913425915556,-0.6043421777006017,-0.5481272241170911,-0.4942083181419432,-0.4429645168004258,-0.39469173951583086,-0.34960476683103764,-0.3078412856656795,-0.26946762390598705,-0.2344857913435194,-0.20284143806706165,-0.1744323533502999,-0.14911715510596615,-0.1267238588492944,-0.10705806235579787,-0.08991053434674194,-0.0750640493425378,-0.06229936342118696,-0.051400274631648965,-0.04215775542639811,-0.034373181458769615,-0.027860710762811148,-0.022448889525258718,-0.01798157562844618
20,-0.0563409658721846,-0.06718448306503985,-0.07970726065373282,-0.09408296580801678,-0.11048627373925074,-0.12908918713147427,-0.15005677802874887,-0.1735423923638188,-0.19968238483250556,-0.22859048098637186,-0.2603518930694199,-0.295017344884633,-0.33259718729861626,-0.3730558082337539,-0.4163065574975092,-0.4622074159785051,-0.5105576392044325,-0.5610955959045005,-0.6134980023382799,-0.6673807225131446,-0.7223012633319671,-0.7777630430972466,-0.8332214531482706,-0.8880916677894667,-0.9417580896414598,-0.9935852490612851,-1.0429299105340686,-1.089154079218246,-1.13163855031382,-1.1697966055140545,-1.203087436921188,-1.2310288712492536,-1.2532089769306054,-1.2692961640615534,-1.2790474312457831,-1.2823144727188909,-1.2790474312457831,-1.2692961640615534,-1.2532089769306054,-1.2310288712492536,-1.203087436921188,-1.1697966055140545,-1.13163855031382,-1.089154079218246,-1.0429299105340686,-0.9935852490612851,-0.9417580896414598,-0.8880916677894667,-0.8332214531482706,-0.7777630430972466,-0.7223012633319671
21,-0.255541034695074,-0.3306946698932769,-0.4213159394384879,-0.5284485778123831,-0.6525468922998335,-0.793295273453587,-0.9494501259320459,-1.1187256480077592,-1.2977444553761592,-1.4820706876797531,-1.666336865068579,-1.844466771948177,-2.0099859323710474,-2.1564001264313344,-2.277612449952335,-2.3683422154174516,-2.4245058325365907,-2.4435214674587753,-2.4245058325365907,-2.3683422154174516,-2.277612449952335,-2.1564001264313344,-2.0099859323710474,-1.844466771948177,-1.666336865068579,-1.4820706876797531,-1.2977444553761592,-1.1187256480077592,-0.9494501259320459,-0.793295273453587,-0.6525468922998335,-0.5284485778123831,-0.4213159394384879,-0.3306946698932769,-0.255541034695074,-0.19440536749346293,-0.14560289258322207,-0.1073608405231073,-0.07793561228059252,-0.0556980703222452,-0.03918848690318178,-0.027145071523120297,-0.01851133046559238,-0.01242791935096108,-0.008214353100128564,-0.0053451815071552805,-0.0034242518236720096,-0.002159648554500603,-0.0013409562813082492,-0.0008197101328099229,-0.0004933102474030142
22,-0.5181384235691096,-0.6687059817385015,-0.8455931653298422,-1.0476701428846116,-1.2718166840502012,-1.512729637696461,-1.7629295643537592,-2.0130077803227913,-2.252126564538913,-2.468749246228024,-2.651538972498524,-2.7903321081649746,-2.877071305206188,-2.906579471496153,-2.877071305206188,-2.7903321081649746,-2.651538972498524,-2.468749246228024,-2.252126564538913,-2.0130077803227913,-1.7629295643537592,-1.512729637696461,-1.2718166840502012,-1.0476701428846116,-0.8455931653298422,-0.6687059817385015,-0.5181384235691096,-0.3933627560246559,-0.2926021574980084,-0.21325472249817137,-0.152284828280757,-0.10654951220693326,-0.07304376339325881,-0.049062724748106065,-0.032289181286976915,-0.020820888118018695,-0.013154620237479943,-0.008143183598653429,-0.00493909052025236,-0.002935192520280675,-0.0017090825725159158,-0.0009750487877155934,-0.0005450376393834459,-0.000298513165993497,-0.00016019071264454583,-8.422635833273356e-05,-4.3390590570520475e-05,-2.1901806917815097e-05,-1.0831813607349885e-05,-5.2487907278020415e-06,-2.4920352680337687e-06
23,-0.07119927248135652,-0.08578748496290034,-0.1027548963962765,-0.12235207126376899,-0.14482726725633646,-0.1704196058353899,-0.1993512609717713,-0.23181878636235614,-0.2679837615354507,-0.30796299874969946,-0.35181861218934796,-0.3995483049497573,-0.45107627373237813,-0.5062451620576295,-0.564809506447935,-0.6264311132766756,-0.6906767745149734,-0.7570186772474922,-0.82483778471948,-0.8934303674552986,-0.9620177448304066,-1.0297591650496984,-1.0957676107716825,-1.1591281756466258,-1.218918521491979,-1.2742308045908972,-1.324194360235507,-1.3679983638728452,-1.4049136504395734,-1.4343128743184295,-1.4556882323530211,-1.468666050778467,-1.4730176507129824,-1.468666050778467,-1.4556882323530211,-1.4343128743184295,-1.4049136504395734,-1.3679983638728452,-1.324194360235507,-1.2742308045908972,-1.218918521491979,-1.1591281756466258,-1.0957676107716825,-1.0297591650496984,-0.9620177448304066,-0.8934303674552986,-0.82483778471948,-0.7570186772474922,-0.6906767745149734,-0.6264311132766756,-0.564809506447935
24,-1.6214021053120635e-07,-5.069748810135994e-07,-1.5230367125353405e-06,-4.396048982652052e-06,-1.2191100020821243e-05,-3.248265254646302e-05,-8.31549869369913e-05,-0.00020452826457843933,-0.00048333315560362684,-0.0010974078512720601,-0.0023939647914899744,-0.005017595826932931,-0.010104197181478754,-0.01954952325201171,-0.03634115697789166,-0.06490670298043572,-0.11138034771622209,-0.1836351484177118,-0.29089166133909783,-0.4427259254081421,-0.6473912980673321,-0.9095508443715358,-1.2277652182131082,-1.5923256508623465,-1.984159941056976,-2.3754707326441586,-2.7324417437127577,-3.019815150487252,-3.2065500905987383,-3.2713266992917487,-3.2065500905987383,-3.019815150487252,-2.7324417437127577,-2.3754707326441586,-1.984159941056976,-1.5923256508623465,-1.2277652182131082,-0.9095508443715358,-0.6473912980673321,-0.4427259254081421,-0.29089166133909783,-0.1836351484177118,-0.11138034771622209,-0.06490670298043572,-0.03634115697789166,-0.01954952325201171,-0.010104197181478754,-0.005017595826932931,-0.0023939647914899744,-0.0010974078512720601,-0.00048333315560362684
25,-0.020978504899853877,-0.026190371112801838,-0.032504162556613,-0.04010204503523122,-0.04918404799746446,-0.059966987070257126,-0.07268259065805145,-0.08757472423296075,-0.10489562340453226,-0.12490107274843085,-0.14784450199084348,-0.17397001429029385,-0.20350441224201654,-0.2366483444115719,-0.2735667565674393,-0.31437889455698487,-0.35914816660995935,-0.4078722279695439,-0.46047369610180267,-0.5167919362671635,-0.5765763711656005,-0.6394817614699396,-0.7050658739840354,-0.7727898996901482,-0.8420219052344692,-0.9120435001106173,-0.98205978118104,-1.051212480988234,-1.1185961026627593,-1.1832766793059306,-1.2443126573563954,-1.300777279686541,-1.3517817427404135,-1.396498329786863,-1.4341826848237313,-1.464194392533397,-1.4860150705270425,-1.499263260169685,-1.5037055184361694,-1.499263260169685,-1.4860150705270425,-1.464194392533397,-1.4341826848237313,-1.396498329786863,-1.3517817427404135,-1.300777279686541,-1.2443126573563954,-1.1832766793059306,-1.1185961026627593,-1.051212480988234,-0.98205978118104
