0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
47.73826922081954,32.196991713766494,27.025695175422264,24.824582890334465,22.67048704943051,20.490167107024035,18.506706760438686,16.95148478430329,16.489135723319887,19.7366421923562,-8.662600044956758,-16.666114232526265,-28.195611206901187,-32.67579533324101,-19.297019753797667,-7.0384167201611945,-1.9074413181130159,-0.4270010142585123,-0.08366195546492686,-0.01418425180898676
19.74711360901314,15.917404457104693,15.816240012821366,16.676750462050062,17.86620422033168,19.423938874629435,21.57690254741613,24.793711618704528,30.939309147572423,40.49199497763135,-0.01953311443196764,-0.10280482982338554,-0.43573186067910313,-1.4682376337032568,-3.875016164664026,-8.370557258352536,-15.06050336284911,-21.344349338711304,-25.88323658727406,-10.399345300540524
68.01636511234996,44.97741101310736,34.60222040198167,30.740682464997537,29.61269193870933,30.04378693228076,32.74482194284893,41.06451252266643,68.46165404523599,139.69037976810915,-5.717872925921499,-9.723181076693328,-11.019823712372737,-13.574962213303124,-15.241869973143942,-13.696471611672168,-10.685895647658032,-9.32352887929645,-13.506824001472154,-27.433970275738023
58.81574244348415,45.736406488235524,37.26620044979486,33.01078422891805,31.28734446714116,31.31289810288464,33.70291071426568,40.917869913123525,58.30696126077613,87.63513241393649,-4.685557298129127,-15.174296467803448,-18.20088106734716,-18.70138716286544,-17.421541808837695,-14.037241117900214,-10.663566008860258,-9.185707815977421,-9.036907013808255,-3.8897628573492993
47.22922202550638,30.75067378370061,25.41371571183426,23.877269643047388,23.679471206319594,24.26372854415397,25.46261615395483,26.960019761419723,50.794360054117234,90.327112797399,-0.43486046132924355,-1.0405944353162362,-2.0291992776270953,-3.8829915497279535,-6.2209549154406085,-8.07777431125871,-7.5740637680146445,-3.4301445343735746,-85.28541068749331,-15.950656535284903
0.6466379991553521,7.046758739369436,8.516451087437833,11.129668191543248,11.573407825498656,10.316372427741937,11.395841672869311,11.30985769913893,13.489246068188121,22.854911976781473,-0.0034931487140794568,-0.6586356147640763,-4.412703644553364,-24.991634771366222,-35.67508001899448,-19.78989589954064,-21.93455925998506,-14.628267233740738,-8.562743174300014,-2.3830688822658725
108.81066177009639,11.221126404175335,8.298634068385024,9.451649431702647,8.962911516052197,11.33611083069729,11.754472828343447,9.748756308983454,9.772588148550847,37.1408363213051,-40.67213454838395,-1.660839078287813,-1.9839051706960427,-3.9207767898807204,-5.183492348066877,-17.37805291982304,-19.903567986080446,-4.946108787677147,-1.0721000248908406,-0.5261050734238576
27.727477624683242,22.73059851720031,22.023814423911332,22.85937468532324,24.310495958107104,26.36110176495404,29.238226680717176,34.78935252242951,47.1762796448929,113.23156144134606,-0.08016484306790511,-0.4102757165670253,-1.4617823501067526,-4.096462735716624,-8.486492432857462,-13.066723720902766,-14.167369180394465,-12.654469841588286,-9.150003814870868,-44.36636873243141
64.24715483154603,43.54302608360607,32.351691945835704,27.51646438994039,25.07341012480911,23.613839658906386,23.081621352835988,23.6264943842264,27.42316380599147,40.91041792053325,-48.52823581327335,-7.455922553332334,-7.931617656943992,-9.003772626016838,-8.991333259242252,-7.099311646984113,-4.694917072120045,-2.4764693228562713,-1.2595411559746552,-0.5425395087003817
81.68169758278127,48.511297974268174,34.885191462552015,30.228558478422805,27.929554666475333,26.392662472675497,25.50321467240478,25.871105263654073,30.377157711986364,49.52606293926094,-6.29326362309923,-8.911674841256717,-14.297817769013104,-23.495675272452967,-27.815958584719745,-21.502841690680064,-11.646925718716261,-4.860599160521302,-2.110613565610342,-1.0411275274515954
9.227617100677637,10.114187893680255,12.083607234555418,11.74928744927788,9.213413062715999,8.393629406289255,3.607466780424125,15.419590226753723,107.66949711011496,40.641919833623916,-2.079382516064042,-12.537934904714618,-45.85211719916602,-37.77659745089282,-7.641966564041972,-1.5563555439907288,-0.09950229244288292,-0.7149725380209979,3.210701629707012,-1.7173108137007926
40.776315672831984,28.191884487737006,24.17366591432733,23.198086039432578,23.452606364383005,24.88858959005279,27.688687112673957,32.01714402644044,37.8135680339894,65.239321843249,-0.2875330848018666,-0.8278872770137673,-1.8355239521610796,-3.7934569754423615,-6.8591165504635105,-12.233786940747683,-21.48657737710885,-30.35489819426807,-18.074872943799168,-8.202200992476788
65.18954047765833,35.62490179150982,27.4622327007929,25.436047976670523,25.3864747042846,26.590089300889677,29.753047326832213,38.488227511512264,65.01497823034559,127.14837400279603,-1.2893759834081613,-1.6019863359555069,-2.118565390384339,-3.343560850900625,-4.558421001408532,-5.040202784047391,-4.668644597852724,-4.968496088748532,-8.796932537397025,-13.570934891738512
31.93556214062239,26.957744060148965,24.781759757393857,23.93521079854882,23.47640388030677,22.98935571470277,22.46982283532627,22.161555503267937,22.82447611034407,26.25167820749486,-0.11204673894913819,-1.0816856348786152,-4.178628887287918,-9.83573265313718,-14.284166563842694,-12.583985133871277,-6.879756266627832,-2.408319816508229,-0.5617355339571135,-0.07387090959942902
43.82459257125288,31.87363055694163,26.231475713479313,23.71843496852591,22.06448823360398,20.762063066606714,19.798364936074993,19.404753125924497,28.19329799973004,16.707323108798725,-3.6878202027839118,-8.3674319998789,-11.192209111636965,-12.728969254339424,-10.28141494410896,-6.006567339551706,-2.6156413759906125,-0.7941072350608576,-0.3455682584939959,0.03083388497171806
23.688117439914006,17.213488406339057,16.66239871399494,17.709475312103145,19.37997057159522,21.781638087338848,25.07904466283217,32.70821179631511,58.71865927025144,109.3957083020185,-0.011913649935708764,-0.03961206832174307,-0.12607422806611837,-0.34687883164024375,-0.7563985329858877,-1.3160262425075269,-1.599523400176407,-2.0338508231983616,-6.909683487479828,-48.80435557502582
14.425101818560861,32.527935067813324,23.211368494427827,8.947562500752754,11.961190691040583,13.716829602978414,15.18886734052002,15.143861802575378,14.154199330267568,14.704640837930105,-0.049070730208228254,0.14516545892538513,-0.1648307170812862,-0.19632612152464218,-2.196427446106656,-10.080766156814573,-24.129706374258294,-19.49120493681289,-5.805313612463547,-1.021224770610626
59.25068720294884,18.46317359923181,50.26144396094565,9.284944649703869,48.08543723290677,33.04964178698616,33.52713013860017,38.701756465450565,56.79966097657297,104.05351682757791,-0.8050281262864305,0.014150161763872047,-4.258353833763394,-3.517483240105217e-05,-12.749206036814,-4.436365490744148,-6.081004605851124,-6.513924002472973,-9.837418634042415,-14.264226095380753
17.88313263670383,12.362451351951897,12.494122096598637,12.95731932953691,14.022915614598944,15.35092921657288,19.849357974038774,79.6514806090526,0.0007812736463617469,97.64270534469043,-0.027028854214922182,-0.0580189100565198,-0.16579343499216828,-0.31740753198389143,-0.4726096537119111,-0.43447092919375463,-0.3490112976722438,-18.391966669003654,-1.8017538776044244,-29.63197728942977
12.78106003955169,35.998096977182044,4.77025201850646,75.14122452397382,12.30724365499585,14.235657883557767,17.57938988360176,20.89805970435464,23.861634792701388,230.5121402100581,-0.013440230044867982,0.07978362055538997,0.005318623308305647,-0.16910023076438527,-0.4854849000746428,-2.745891388832619,-10.875811285407433,-18.87376722522431,-7.749146449034961,-0.23244659105379897
46.64529388602269,32.05200060270167,26.227027183519233,24.04131680646318,22.96817614558207,22.437185875024152,22.44244501957587,23.2246145294857,26.46508058034455,36.65495299247929,-2.098398130433019,-4.559735591648116,-6.906470077016996,-9.70969845248773,-10.508945715974551,-8.785046657853579,-5.788939930280088,-2.9332974698303125,-1.2850605152087389,-0.4135887028482731
68.48204813539091,46.97299505395714,35.26600732083506,29.786535757223163,27.09070697340285,25.63281748514859,25.19521866277441,26.058529893272524,30.51133506832065,44.78023641653966,-3.9358358412952867,-8.400900789878703,-9.759403423430316,-11.133036276100022,-11.48190365353146,-9.513967082249422,-6.494347669193952,-3.5761802979172654,-1.9006579082788573,-0.7940174245391052
74.00494635817275,55.06853418611308,33.09651708021307,25.35763146919738,21.072294381626843,17.701412019746293,15.104767514943802,13.064163603820367,12.884393605134065,20.03504284203083,-31.21189930562305,-10.245932343126844,-1.7054098231925972,-0.995411771764186,-0.5460132137886056,-0.20548837071365586,-0.059348497052724394,-0.012696843103441881,-0.002389753054002939,-0.0002447125344735616
68.82510059342461,29.190434346774968,21.21257849239143,19.456778019272882,18.7815677443232,18.781539647188602,19.45670234615726,21.212442120563065,29.190206444102945,68.8247891537597,-7.9325738819524805,-4.756962847912211,-5.165628532769228,-7.6318843931515135,-8.821473936474005,-8.821468094646994,-7.631886503417169,-5.165617976150465,-4.756943028886723,-7.932589028797704
58.04536522645114,31.99134316932166,23.28471958868168,20.733848957976768,19.105696099038486,17.82769328335816,16.840946650569222,16.1495871819041,16.7528518168141,22.652736407077246,-12.164426452591508,-8.626343119239761,-6.914882851484641,-7.204051916817762,-5.2198188545741155,-2.8796998942301197,-1.276769770671701,-0.4464394656678895,-0.13285326259112615,-0.0358631868509264
46.63994519405495,32.04511298557792,26.220097276750607,24.034476434802286,22.961473247956075,22.430806790932646,22.436542383753817,23.219354054362324,26.460495035577125,36.651406278517356,-2.0197165534609947,-4.387813493628645,-6.645684790994097,-9.342914731366397,-10.111893405742869,-8.453335720960476,-5.5705882825939375,-2.822831776742292,-1.236730188241138,-0.39807280945376855
32.355515563408424,27.297048747082282,24.928999239342502,23.825359559138562,23.06339636364793,22.252197955552116,21.40313775649087,20.722665017245,20.924351145941436,23.946374691044646,-0.15576191909183443,-1.3094080030690145,-4.53549610784106,-9.512433488668426,-12.222334985062018,-9.57715180003549,-4.74833993929278,-1.5443721357092446,-0.3462601625905584,-0.048322190291796456
14.35074531803508,13.527602295520618,15.024569323170725,17.03525612865373,19.237691841465228,21.55025383870779,24.038264967739448,27.03255584122768,32.05861272459456,40.07412331663528,-0.002304722108348947,-0.018749363414195194,-0.12515037715245542,-0.6424101375106044,-2.485412127690255,-6.937479632614403,-13.215476120274129,-16.103864465645614,-13.594197841534788,-4.867414896446096
14.679986191918418,35.77943799057127,20.88745198408113,7.550939501048803,11.450158363812413,13.349824681097202,15.251783215525249,15.719084991737194,15.012976124288747,15.838825289716661,-0.04130318634064757,0.11053244169120474,-0.1064304369541517,-0.08512029652121915,-1.2198729340196404,-6.110175709510626,-18.252590544021,-19.169839706439944,-6.7920246074658435,-1.3208937765469675
43.96177834679656,32.119929452446584,26.548798054381134,24.078654845501134,22.42681152060572,21.078964899196045,19.97243845387881,19.20858371256835,19.607077066437387,23.936076661831507,-3.980963414003314,-9.090616950331007,-12.214297043651158,-13.928496466630438,-11.228079028950484,-6.531870952948148,-2.826602205267323,-0.912559320620206,-0.230948174981907,-0.04373487832041739
70.04069148021591,40.76740703218181,31.418650121800212,28.70774794011183,28.456082938644386,29.628379651143778,32.95594193333503,42.020423932904556,68.91574672971608,131.42029263307487,-0.9014539605360514,-1.3706707223086767,-1.8615368230509035,-2.889738745402013,-4.054304742657741,-4.549561624903588,-4.324535951943847,-4.725368467797659,-8.620362604834638,-14.657846378229978
97.63393970993307,0.00267326485441889,79.61483205470097,19.86256802069112,15.359345197049612,14.030325642739923,12.964558853272331,12.50167830650556,12.370193702203467,17.888641370430445,-29.043854782700457,-1.7870263880423758,-18.015383476339178,-0.343215713940408,-0.42687138002680797,-0.4641621040015035,-0.3115996542480477,-0.16269122779061193,-0.05690862225377402,-0.026495154647939275
71.18065965531777,42.28040602861253,32.12534761996167,28.85613905960542,28.17758080407026,28.989285636551426,31.985839704823444,40.32672269968765,62.377048537070806,103.23542115308955,2.477799679571008,3.630523728314406,4.5060206066356505,6.405095235835726,8.270634200031392,8.587788412094628,7.666276869228645,7.578692792903544,9.395860050524176,5.474941762549611
64.24529441018653,50.44528579284361,36.59690403570234,29.224497944912805,25.370703046699816,22.977574759831153,22.202898532792606,25.206831824532888,0.002730799978115837,19.947888058273872,13.334631632328655,18.18542921784784,8.204192427328895,4.534095585583821,2.445971905498311,0.9483414018768417,0.2749177913991095,0.06437413116142793,0.13200199562891318,0.0011165017843095062
53.22690450008119,47.127080012684054,36.953964309622435,29.62978815680495,24.006760190280957,19.57651092877046,16.035635301333972,13.090059353934578,11.234494210767897,12.32073493476439,17.077356626073122,33.613358106053774,11.374585609483377,4.124242393888768,1.3435462999301218,0.36512205218288385,0.07997667674250367,0.01343117654597459,0.001861378332073796,0.00017777852175020412
18.5297867253459,55.335327619022586,15.233497461740795,3.4345788188926165,9.029997622109212,10.928301940806236,13.043272863258773,11.477824324715444,8.65333731121636,6.8685448693128315,0.09372336991238356,-0.2067761878400303,0.10811559726364289,0.03155244805375139,1.1418147837909134,7.655570050903853,24.353650326047273,10.33203583660568,1.3291937086745174,0.15053861829708537
13.605677017236603,12.75622684682665,14.247530349210368,16.303599865251915,18.532203211400496,20.911842368993465,23.553556260539917,26.892062030564897,33.256893968022176,42.86331503188347,0.0007998835576763838,0.007511095685583117,0.05523665304130283,0.3212353793345277,1.4204914506598565,4.614435634592623,10.411441201967031,15.25075720941978,18.384824641370816,9.516035101847377
168.99999921910853,0.7776021580631038,2.3544570800410325,6.195105121729962,6.7801796334213735,6.660102729754789,6.451649092404301,6.247817538363955,5.248999827480255,8.710750334954588,57.99999991613653,-1.4484111609757623e-11,2.3448013008245767e-11,2.1480070538354283e-09,4.835590320563933e-09,8.359893112616298e-09,8.316213494940659e-09,8.101915542076772e-09,3.532189020587803e-09,5.642841776159449e-09
57.38888033529195,35.23992685160706,28.240719842454848,26.407503121777385,26.28638850624427,27.368999415441106,30.290625568490707,37.64116205814841,55.18865888187743,85.70838058025747,1.9727755688430268,3.0772963453504216,4.294633132985243,6.60905778768541,8.471868528933834,8.86869166252155,7.843253854842681,7.1422463845584945,6.952212088368008,2.7583577257685046
124.00928285079137,67.07500708522235,40.51575635092267,31.454020450292315,28.275190385949625,27.31661690568116,27.790049539113273,30.791082058314455,41.00176346366458,73.86024875297676,13.32963231420115,11.792594729453208,7.234780845021215,6.82919173369563,7.49290746803688,7.0545915264552725,5.3024272028284525,3.6159669316460774,2.9647977434408177,2.353610013691879
32.72772991585119,23.090317460015143,21.02631033134189,21.36119546362484,22.572467411815378,24.67805206706308,27.76833182813123,34.170997061011285,50.48520495011507,82.25316300740147,0.1050223499216171,0.31529993334384604,0.8212298505663889,1.9570886393038156,3.739052460704159,5.942018430012747,7.080807285230825,8.043192170237942,12.818317511566155,15.141816535849582
2.651110020393115,12.768532352571484,50.462609806162114,84.53864116211227,6.89351113340247,10.681778559846903,13.261558802471619,16.35857972975107,19.34981182384928,22.876938392487638,0.000764142725698979,0.021213926430461306,-0.28894599132598786,0.40552904940630563,0.06683929638287991,0.9802418680513578,5.222259655479034,17.566699062504515,25.477835892430218,10.512542701443342
20.172497911995986,16.677339514638348,16.78930974810412,17.849575932009905,19.173087188954213,20.708776391573686,22.569233402192605,25.28468176103993,32.257816843075744,47.573040294358314,0.014968111509538388,0.08617728246044432,0.3913549828572663,1.4133209906217044,3.8854587407963996,8.075310234915147,12.252739301897982,12.82834869612059,13.456496185209812,9.55725207276084
96.28678211138148,56.49454491609329,37.57261167485025,30.51894475960863,27.44335619286728,25.70542241202855,25.056754981461868,25.80306395422525,30.252937140192174,45.53418873194287,17.977969342256582,13.79837226476964,8.593010286605523,7.891574634872732,7.353450315814366,5.347490344863611,3.23114199505043,1.6220310240151732,0.8045859486476137,0.33197541346621834
36.65637617267103,25.236781772590245,22.365559774536187,22.2825309762639,23.167498695755096,24.971117344355186,27.756002359100282,33.33542633634561,46.70720851066215,73.72552721902919,0.2759607714490013,0.7361519118809822,1.676866347854003,3.578670560500738,6.111376195003996,8.754797154506582,9.689881736491124,9.764204520872726,11.735924470043793,9.649399576341233
19.098387259895656,15.533998631210471,15.688666579373269,16.84462412949275,18.228036379875817,19.83435683282891,21.778692997925567,24.5904467079491,32.71320543863924,51.053235592455444,0.005943985371511244,0.039058101220626626,0.1924331506202477,0.7735562664943315,2.3745144934260085,5.559103893839761,9.473223524288164,10.771998507225192,14.22892629392483,14.514343053787185
36.47855012886506,26.247679319261728,22.98674644610715,22.185767933743797,22.1678143539175,22.692819727788184,23.76744366722187,25.958749818687863,31.79558417009467,46.45311402362703,0.41030363202244924,1.2678683401045237,2.8868521660357676,5.682973941087433,8.60949909492816,10.290244630671054,9.510941115100227,6.771781035158513,4.481002252053634,2.077626716909173
16.034249216333535,15.828717884984949,17.39203241697671,19.19555194746215,20.820851778016277,21.902351467707838,22.205137166940414,22.38975438732213,23.69251082832579,29.953743108659342,0.01162435323588558,0.1135254684571519,0.8107805858975194,3.85513712278988,11.071950197546995,16.34080329130351,10.799239573159088,3.431562611766817,0.5460566623184275,0.019423992187584258
45.405221113137166,40.98476230687158,217.00717204430842,54.092480699856516,20.67125578807062,15.368265497587817,14.47603507265597,12.424006608415423,47.16779084949044,17.56894148888462,41.7176314733062,11.64409088419981,3.006881433245123,-0.5009266910647228,-0.2018079591224462,-0.14591152355451464,-0.13713489675974128,-0.04276941806691833,-0.24062091942938754,0.03001866681753815
3.9717877400462265,9.538333226213249,13.505069194777976,6.340493296794412,0.413618728615348,6.418454386564654,8.357033909238133,13.498786719251934,18.056224411098484,18.702822815616752,-0.000493797390462335,0.0020281290023092882,-0.0036344603878169218,0.004993135295078012,0.0011801276599806764,0.2610322630124543,1.3494248436226786,12.093207677967717,43.774892043026696,7.548529417672609
111.58206842657772,314.4384642821528,11.93131160670783,5.205447655456552,8.777510485849565,9.42986779211701,12.019295417560816,11.32533866772948,8.466139684544453,9.250953866462206,6.3837959702525335,-11.162663297162005,0.5880133996749058,0.27265531637535234,2.0445053579305648,7.83678620880926,32.4025152432572,22.06739080379336,3.4048194872155584,0.7744140975895137
49.000806977508134,33.6941721163131,27.3532276774913,24.876353315062136,23.55038728881587,22.724549739293337,22.41008481169057,22.787706939647844,25.467944820504,34.90360209842279,2.829573830395968,5.813370169666081,8.1913300986498,10.880764629451756,11.129415219608676,8.727703153775634,5.421745022485096,2.587311457042105,1.0703021710752716,0.3356668422997731
54.202527389140734,29.173839448899894,22.7838735893202,21.57496768684664,20.92699622950167,19.873613443945363,18.53302641983653,17.274930510398903,17.159326587201864,22.38227530057504,12.652763642448049,11.2733006729706,18.636122102533438,36.42964679439027,42.99623317722379,26.6946897300856,9.492503695342318,2.220170613273535,0.4134705611808185,0.07473231342286445
57.22733112292644,40.89951158674959,16.624272738432875,15.438962852242339,14.606511756519106,14.615680128275905,15.123695719992243,17.8870909485364,30.83510676492597,175.3368488018245,17.965017340639875,95.49836792006866,5.420769185635116,8.703798199132875,8.040492087143987,6.396462894877871,3.953383314230103,2.271892910147181,1.8062997897205755,0.552252861576999
