0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
35.78374529440313,23.620858009520454,17.410274886735884,14.977550782677465,13.536672145526328,12.44611056026766,11.812479919283234,11.351188334229455,11.073734235622814,10.746901520957678,10.522924777999902,10.187974521595024,10.096332511733909,9.858591048350277,17.47546748817117,14.797103080991306,22.354445199523482,17.539321891042327,16.6927806112994,13.476777622731468,9.820603045719976,7.93154673538826,6.557408154829952,5.480696895584775,4.134551726064299,2.9741830880684983,1.8598909046281704,1.1306403202615751,0.4489146951226667,0.6064317893648009
113.48545039323652,31.494214339852096,18.010280755184294,14.766600643592092,13.32819779710038,12.176686738635816,11.69095229258025,11.998154095743628,12.576195261486507,12.947618241446271,13.034841631210153,12.922355426939355,13.088783617795091,15.075155875780498,0.07258004899559885,50.624557288793376,3.639184755541457,1.8466338645507303,2.1633663103390717,2.430570979923598,2.265253787798059,2.9587740133021554,6.2912332951386265,13.367303513146819,18.730428815501053,15.357592817773456,7.26125794781241,2.1387071809799694,0.4160457292827534,2.8040758195270916
38.79967675677674,17.255013837805638,13.073579577110008,12.042059831899785,11.686882697330944,11.673643375103252,11.749229758949996,11.761765207762771,11.633607634845765,11.357973607994431,10.990071804891533,10.637957281160649,10.341028065058106,9.963171337428602,32.81379416460756,0.6892246259013831,0.5960220029218827,0.9105163268553388,1.8663453894593713,3.6995995402417714,7.269634159212306,12.68807218511575,17.93018384920788,19.65764966124564,16.988009345827322,12.426688278684113,8.443211023686944,5.163309243582119,2.015537176294904,12.846082840304351
5.811880749085017,6.471092034086021,7.786778698145589,8.890739584410387,9.67009664671235,9.835260608201807,9.316423868026229,9.490688389615695,9.856201070801713,9.450958091839809,8.43994675165967,7.225257050240252,5.429459488234089,8.979023422447998,38.777237414990985,0.006774729212260178,0.06920528120105345,0.6135740218473245,3.471458885245256,10.888764653610677,15.641119317042346,12.377832539026409,15.901669084619517,21.748515231515427,13.573074147851631,3.9320175426938415,0.6968450049000022,0.06892905493687515,0.02724722285740592,-0.029876802463164147
47.99816197953347,18.543336299880448,13.904337189554218,12.498132361558364,11.667905982991122,10.952927384912394,10.280290947631567,9.617027770463874,9.036213312860665,8.50561600728762,8.015447008963552,7.459780714952117,6.839358119168711,6.021114023642133,4.930327321474311,5.947741678312397,4.857840882161424,7.529823107991039,12.6507244843983,16.071688005752762,15.75840481399418,12.780974859550872,9.198672259243734,6.509888710081058,4.6430986149042965,3.320889037298438,2.255498684741677,1.4551127289782815,0.863174475398035,0.48706508613424443
55.19765119187211,23.94424619701474,16.430522025449502,14.29692612552092,13.284122193711884,12.559069528761041,12.114724805115944,11.734051506538522,11.498177697406238,11.26600302059288,11.27175175117928,11.41294197979004,13.256480934101987,21.56684711193355,10.363191860581729,15.77331220821895,7.43546981178308,6.533392049667841,8.753586094999285,10.295579203293794,10.190945588317556,9.45156712855294,7.792756337200025,5.9568597082822174,3.951814097704453,2.4320508637007405,1.197963646723151,0.6276915475388185,0.37067260906441146,0.012085817264581631
72.25188652925259,18.17883663198462,11.992799060809991,10.577285018370024,9.806398669375058,9.303420433750956,8.97647305126435,8.716714519679035,8.482301898025312,8.208777883499296,7.874738026633691,7.433729597867629,6.86414705767394,6.087362568709559,4.973385208920685,16.36117884474445,3.2849159043128076,3.2430026769706513,5.200532499216533,6.9198510825093535,8.489449078826103,10.065004950827444,11.34040550083042,11.99270340751518,11.566819719199062,10.070198659917104,7.790715289760853,5.363440267967254,3.2613194822295046,1.7756363778248012
46.19856409023942,22.506304731702887,15.121953779097945,12.430087689878942,11.132551685419116,9.909019763170337,9.106728556775632,9.35524351818468,9.888392801490312,9.66523575906363,8.785439002503633,7.647786969207184,6.088465941791715,8.715321067174925,70.65739384435471,1.675217110177444,11.310691466970471,12.442724369583088,13.902651802692722,12.923623274156178,8.303157565428728,6.52218538445934,11.617245104264112,21.12602091435655,16.940053896164567,5.965875875687696,1.198990299140883,0.13815666556079878,0.0390688387521207,-0.0472979337556596
51.95291163687375,19.65154973794456,13.089713026387098,11.30938607117078,10.203465281555067,9.38458121969657,8.971107556003115,8.834788638771697,8.798524450161798,8.678386291230401,8.43146943371634,8.004380858120507,7.388010825430134,6.506241634550373,5.251709696453221,14.177145013379219,4.642724028509412,3.7960296836905725,4.826578314427679,4.902994208752595,4.779197260207189,5.620612388366655,7.731113388248851,10.602082130984646,12.495201213930727,12.08452886303194,9.36671072984664,5.869084876727317,2.9691973833563106,1.2482204572637228
38.566067337853944,17.59310000830723,13.23065827051215,12.096937823290185,12.078357334282698,12.521928841173446,12.530179489564112,11.62207154718429,11.073446924474583,10.74836161169749,10.992067818442324,10.878172023882858,12.077207676772813,36.396218365024716,1.7178820138886712,1.0764337692671242,0.9419308486268666,1.3587659359053725,3.0015377932576857,8.921625533280308,23.939667639699934,30.625585834179713,16.37990510191881,9.135494179946242,6.604110910428836,6.094348292071673,3.856309676504114,2.341805203427132,9.59126086730602,0.012663068283098343
17.96552710062912,11.91382547172051,10.597178082043053,10.306493700110314,10.212683838094097,10.214252617944327,10.209254525138164,10.193652186174152,10.151438205365917,10.10386554556698,10.066740614819851,10.086789699342777,10.106531888017878,23.10681426327425,2.0070572961585635,-0.08891045494013054,-0.22914617170328647,-0.6166288508367075,-1.4961374134037142,-3.0201789932485084,-5.286627567558168,-7.981846924389327,-10.614842783207612,-12.549196276323793,-13.393697333000555,-12.823747439318955,-10.370645748432038,-5.088546265575258,-14.84802036749023,-0.07260980651372526
64.39556992898127,19.475825150127637,13.13856484634935,11.815728506504096,11.236076633066842,11.153975271537687,11.313479313647184,11.327541170759464,11.068606921992753,10.54621648015882,9.95848605842525,9.5234941298472,10.227646300484778,19.101297225063377,0.05738114431379852,-17.18077179851679,-3.9096513122346317,-3.393380782647127,-5.122323389188488,-7.039202747163949,-10.77492680205964,-16.04355821293612,-17.44675723949995,-12.261994703832409,-5.583615155166587,-1.8618587671652547,-0.5192907208653297,-0.15714218737292365,-0.10568670000085116,-21.496825569069877
5013.660157591584,44.1450584752955,23.20381484563732,17.326212551921575,15.231990366662645,14.171490016583203,13.547431350472273,13.385022088869437,13.739324279178748,14.685907909051442,16.0973515008966,18.284002637104134,22.02035713564994,28.470606499336576,0.048012101520858046,-3.130850399471253,-4.324067860324337,-3.1997673770619754,-3.5758410650991728,-4.815549251731999,-5.6405276548204615,-5.851515913122522,-6.264675150846588,-7.6552484088396,-10.615225027077695,-13.451499657764366,-13.972371144394813,-11.564984014364823,-5.887313643016693,3.99622464882188
31.862904846019344,18.718438613467615,14.965931452675328,13.763075592616516,13.169663109579233,12.826211112351706,12.592121300606191,12.395141913026974,12.202596005164843,11.994581310073196,11.770778732003262,11.547368067107667,11.407451866968575,11.546244303552504,18.843442362248492,-1.2724845344117355,-2.066644474021563,-3.468635507532265,-6.264951567413024,-9.620640015883774,-12.984983159893327,-15.515783157824739,-16.41060522483106,-15.38773670547436,-12.779054430906386,-9.406558274010731,-6.125705654213016,-3.506312360012506,-1.504965138667573,-1.5652793423054143
25.065296249982698,16.615944413253573,13.935551455197327,13.047601653148396,12.516757392707495,12.224621335113762,12.151298358491966,12.449119436520105,12.995167981686903,13.763333044695793,14.853839576468976,20.473534705638375,2.3626124515965357,14.837535502742083,21.8009186977217,-1.266467595777044,-2.512338647838691,-4.289552295353319,-6.828709974425447,-8.383364668676872,-8.990499968089996,-9.404927098507228,-10.874852957016044,-12.408386477365282,-11.904413974810517,-7.664560436156262,-7.066727819100099,8.233051624276013e-05,-0.3218021292898066,-0.07637182302004412
60.52871817973859,21.399162847594145,15.741579924376973,14.423575540835282,13.780520327092308,13.070357283006059,12.299432269590788,11.589465363949186,11.253556859623306,11.185299454540914,11.499234837395473,12.053478265787193,14.944959058327782,33.464738598248516,0.07017402468256269,-5.988905008761415,-3.096323082084313,-5.957949843869142,-12.84024871199945,-18.63678548818626,-16.631228679354347,-10.41056482865195,-5.6204682795904,-3.4324927085226524,-2.296790204780864,-1.5980665823620197,-0.8960977810156177,-0.5871042076099143,-0.8079167668255044,3.9966382842733967
3.876708143598987,1.2630859665306648,4.69817524959998,3.590308339957129,4.7262285217277675,4.7254563576599296,5.302209066959105,5.525155008960172,6.0228387401830314,6.472645260411761,7.012392820647677,7.437960402708142,7.831138544403934,19.747673064466664,0.05885928017277973,-0.0021953684462195032,-0.0013029323657482166,-0.022292872509225254,-0.040564152285400286,-0.158287999728703,-0.34403834603976174,-0.8750301840841083,-1.8418203774994168,-4.250706484189008,-9.038834738585093,-16.8538225062914,-21.703739460449736,-14.45085588914177,-40.63450967612862,3.9950167988966405
28.486592698952283,17.693372224274434,14.544996286530544,13.625790856740704,13.256626536511044,13.21956751993382,13.432200536531223,13.959377569339448,14.813513941822412,25.265681922270918,7.093251728397739,28.131338815857788,4.363335357175702,19.10345455985003,26.195288884141327,-1.0285603342951126,-1.8061785960364594,-3.0901886635498914,-5.463228290757865,-8.04839235168029,-10.585814165688026,-12.481840549654796,-12.72225181809025,-8.175456923385026,-26.996611251095604,0.012622084031664668,-14.46759818064191,0.0006531585755560218,-1.067768102711325,-1.0452696896466438
34.59757744425325,18.710979334240257,14.747980572923218,13.56776466749156,12.88381011347006,12.328071006934328,11.75406610657513,11.11888657161553,10.426735217909943,9.71497742399665,9.02981137104865,8.481706813218905,8.264930125529098,10.839386734311605,0.06905533601058876,-7.354705500246376,-8.637492233054614,-12.584206987889441,-19.560436143456393,-22.600081167061884,-19.850557910387824,-13.249638585326492,-6.845723901349994,-2.8330001323084235,-0.9829174559560324,-0.2973979276800176,-0.08134229616238792,-0.019364917858451517,-0.005717158696122645,3.9860160089837535
7.492291853509384,5.412256869444042,6.055728948203881,6.412770979341357,6.916562517873821,7.275530769625966,7.631677929595763,7.913194503703024,8.169965329440087,8.351899417582986,8.492789446503146,8.635020071940888,9.03229307079778,16.29046183506395,0.07295740046967811,-0.01840877376346002,-0.04294926970602786,-0.1617253821966511,-0.43771263235209024,-1.1094858412933477,-2.3833026991265105,-4.6382289467200835,-7.94087901530276,-12.003480485721774,-15.211024944408754,-15.707567688743469,-12.563531864856236,-6.703541835845791,-7.631222830733329,3.996269699305625
54.75295192829464,29.041586716206144,19.972831593273174,16.607951727866325,15.007782450084479,13.994900286973715,13.352050570126256,12.946761830492754,12.758810563519118,12.78797000624213,13.142494480066762,14.054048074366316,19.60019831550886,72.8519369577741,0.07705289514847964,-4.964311034381322,-5.661440530094831,-5.943187972283141,-7.957647894175496,-10.378895780798532,-11.755341749018488,-12.285550971713745,-11.932702685394826,-10.921815378639408,-9.305928744477956,-7.216870802838045,-4.382401374424847,-4.382008863785018,-21.694706561725255,3.996272479368485
39.10753577913619,22.331577492474576,16.835724185338737,14.954881355947887,13.976131840231067,13.297429707193134,12.855721411952791,12.529209900855749,12.364935117917145,12.298461920523902,12.437372012657212,12.783452981866413,13.839772139584499,20.44623553300313,57.87864912737711,-6.097882976818229,-7.320985499473963,-8.58612377790617,-11.921706262003758,-14.097191834194577,-14.248440384727589,-13.320417945353972,-11.539922443478144,-9.690718422904803,-7.692243477977224,-5.8764783158686065,-3.990419220084368,-2.261472628569359,-2.25008006432843,-2.138344580305596
14.610642962659735,6.711242048394192,6.601656579842243,6.546044001359716,6.680153670022492,6.728662496295692,6.8363268583222165,6.908359957246072,7.082805202026065,7.268602530219222,7.505626024049291,7.731618419622654,8.0495130484971,19.065541322169413,0.06706848552892375,-0.49331102897342605,-0.404106443466364,-0.9944429466080258,-1.7279190718478383,-2.8600122965882537,-4.233508775710907,-6.1074605035023435,-8.489619329312502,-12.127915055601926,-16.563780881596383,-20.41921989111903,-19.66860152825148,-11.273511917231152,-25.689872292607948,4.029060484015437
7.509393190072757,7.838628316495434,9.055739808733792,10.298185177039514,11.333975877152698,11.88439660998334,11.607958143250102,11.280161458220704,11.599737014503752,11.854873212777468,12.248717489292062,25.718482868276105,10.394485299419035,21.48327352519828,11.157933227458269,-0.002878703390786016,-0.03772594104904392,-0.406616196688378,-3.052186485272109,-13.532668047387261,-27.949981699815687,-23.987891012862644,-16.466922545685573,-16.26256364053517,-13.740447235192345,-7.310687770357404,-11.707233871734344,0.7078610858629528,1.0736443966059548,-0.2976111375704378
98.69714687603015,14.877320332616074,10.058195512156507,9.446895014323761,8.939188885360938,8.823283627114083,9.107266725274574,9.805824231440129,10.041088830005089,9.576063412045738,8.866914231107305,8.362052229982638,9.60944208278403,23.195613814469887,0.04274914601627278,-34.90707663902245,-1.9843866119009856,-1.8901649762481183,-3.0708585564106743,-3.435285005578452,-4.169022916254416,-6.982327327236998,-13.989577800721571,-15.979511426893515,-8.081962572728603,-2.335559055734031,-0.5538166813597839,-0.19097024909678165,-0.21193880682462576,-18.621790648538557
7.76391564066108,5.2294737665351665,6.095893880363984,6.359719966418889,6.94350061145761,7.188748826557619,7.489203810593307,7.555533792169844,7.640915600468016,7.554777947979334,7.5411111609487556,7.3455991445221045,7.35467608867992,36.18681401886939,0.06983002249555338,-0.12170543054739544,-0.20715249516481468,-0.7175578841369025,-1.544795005525328,-3.3424546981001058,-5.641487563310959,-8.726763833380701,-11.055133916840086,-12.732612430997952,-12.351493294545465,-10.849160706033695,-7.11399171949767,-3.1147330426713347,-25.836375838085853,4.329855098726852
52.061535944753366,22.78111368382412,15.492689658228228,13.634811336277847,12.648795220484166,11.890949582420447,11.37829727230887,10.903914155387973,10.560726190903148,10.212786683545797,10.082546768815536,10.051459939633055,11.113615921984556,20.281901736144633,0.11586361074643621,-37.10789407723817,-8.24526207733941,-6.065772227322998,-7.749318089367696,-8.304738358881842,-7.730294048018361,-6.901219754962965,-5.534657854377744,-4.140027607494116,-2.7095232377041345,-1.6622054755283098,-0.8427917610596889,-0.3994430178024365,-0.34488605921704485,3.996660580987611
53.87435114452896,23.208746568564262,16.86059760282154,15.04038418926225,14.263558034638868,13.763068219727165,13.422306863603415,13.088536122613487,12.803997652505677,12.532269040652224,12.490479588652816,12.74027430608313,14.942502560609523,28.941676880005115,0.06985150167197228,-6.371367713490454,-4.7193906755942665,-6.207842066625166,-10.58462452963293,-15.719296496789044,-19.006925416328446,-19.32609239004002,-15.991282672957535,-11.128753913440995,-6.4736648412564834,-3.4095759317140355,-1.510388331776586,-0.749672503698544,-0.6573292267253054,3.996577692697701
12.424166105370999,10.95136130794664,10.878223305629433,11.042266614672627,10.776493056476143,9.95897594547928,8.793808793969658,7.3548450965931105,6.014315652650137,3.677702677435807,10.441993548824533,10.986205208421216,10.268491715682096,5.496222610346323,0.06519096365164753,-0.28946505065047384,-3.128062623781077,-14.166926727599838,-33.120072630657276,-34.72325899229708,-16.574643926218446,-4.246540247116388,-0.6653396995163103,-0.08084419166349455,-0.00434806147416306,-0.0030369125595857143,0.0022538862048876334,-0.0011742114230890903,0.00033879517529965877,3.99621672774464
26.857687037711443,15.131856293632495,12.457162799308561,11.775393486966388,11.487943672729312,11.459727271816176,11.559250726257408,11.752217434657158,11.930056516613616,12.02730752141486,12.002930683937388,11.89782913700488,11.696306448545915,27.238188909269045,10.068078449649194,-0.26220367997691085,-0.4044379349573586,-0.7725324272955342,-1.5692870848063343,-2.758945901447677,-4.662731118120329,-7.617987537274637,-11.902855141964922,-16.383562501787484,-18.457900419259097,-16.13681667905322,-10.56417452258262,-4.18498193878926,-8.562965848373217,0.5342720565505535
355218.90258638567,22.459763090137773,9.937173416318384,8.238900818516116,7.953050054308026,7.684921572641225,7.714492914473355,7.619524492705311,7.661859032532622,7.565819390789189,7.613641075340319,7.491636256001279,7.622735704878412,30.479189430846258,0.02674584557503726,-59.809920350287776,-1.4537320056679044,-0.9341857008825021,-1.5382634537158668,-2.476115803469134,-3.152181165333844,-4.020674950943774,-4.493430427932092,-4.956197179634557,-4.813363570442668,-4.461534493183977,-3.1298924191584083,-1.4730610134783233,-8.566458791290401,4.284877611955863
18.33322366768292,13.177175334026483,11.968775102598622,11.74509322112236,11.676731953963259,11.644426083422692,11.524700456578536,11.308395526863043,10.948337812556735,10.47001729911756,9.827524907108282,9.110173593628845,8.178257566162232,7.540228429715066,40.10947887234353,-0.18483630251170338,-0.563441595447262,-1.5229372662534606,-3.507701277965162,-6.276414826285341,-8.978466854628113,-10.05563846416931,-8.915613829526485,-6.207438446992042,-3.4625138440714602,-1.5352340010201193,-0.5650185037072486,-0.16159997474665144,-0.03887091314578447,-0.0314776127436414
32.975156280100926,19.690654353732963,15.656612174720399,14.461770176368583,13.908629279096825,13.66178971124519,13.632912863009052,13.862953707916436,14.584726197263757,21.336591773866598,2.114040263683678,12.397659184120144,12.660354188768325,16.82904473736566,0.07166188420085065,-3.051682963515667,-4.117411789276559,-5.507484787142031,-8.07824766707731,-9.370147536443739,-9.002865311073535,-7.234646315195019,-4.8182201327494285,-2.3813935878089008,-2.2544863292574933,1.093868329597558e-05,-0.09540095760536209,-0.044521116017862315,-0.014485407631223928,-1.1506760075812172
5.311834634146427,3.46056773661097,5.230469652451494,5.1092747181633476,5.973664690242487,6.115077580578365,6.5923467485801375,6.730285545588012,7.007680237709772,7.072100671350553,7.203281380886241,7.084468482809499,7.095024198978047,40.47712847578386,0.04930894592916353,-0.01326326208058619,-0.01730600053090738,-0.08299937798059567,-0.16250970306016801,-0.44391296353724813,-0.841808620241952,-1.6966573429363139,-2.7491388682780427,-4.292660870611396,-5.467716305345057,-6.029651216640617,-4.575023640988594,-2.15551852557132,-29.127970290313463,3.9947091244637876
3.0523233018532285,4.157999844408977,5.714514115440404,7.134404375378061,8.474563792992814,9.67987917462811,10.709357216006122,11.502448480179362,11.989257842158478,12.10885891699632,11.873138302011512,11.423564917418835,11.03557916660341,12.210499511187596,0.06971800958481611,-1.4311065982804233e-05,-0.00015637336987443193,-0.0017820286428074888,-0.016655339957054125,-0.1276566043526064,-0.7551423251096016,-3.236574047456784,-9.312363597951268,-16.643565968161173,-17.399156213546224,-10.530480524510626,-3.8845404522616023,-0.920070135916449,-0.170252455375875,3.9964885176512777
3273.6776292219092,20.81582762476614,9.85695922342544,8.239695505966042,7.939226676468859,7.684858067672477,7.686432867824293,7.587405178823935,7.594352527535156,7.494369330472611,7.515178913862084,7.427988945988026,7.528008626829402,27.40488994869869,0.01129337371781855,-4.286536693980637,-1.311216473497635,-1.0172887433858095,-1.741885748738578,-2.8758728457776903,-3.8307218313714877,-5.008142692842172,-5.750211619481707,-6.376734257985718,-6.2556530716911976,-5.788056755124222,-4.16800292056782,-1.9584015114795235,-9.428128923291665,3.9959916762270855
6.231489170537872,3.9431429988996936,5.35201987680163,5.348930927479181,6.092353081660742,6.257035360962481,6.671641511107204,6.795323577172418,7.029112010578369,7.083528652500347,7.216328357803246,7.1493634756111115,7.181271637742039,33.37463680806445,0.06907934243392176,-0.020687554234949446,-0.027414552289509467,-0.11181234852023705,-0.22025909377721867,-0.5461433404349608,-0.9976074052649155,-1.8704687404448137,-2.881072428252648,-4.250310263503264,-5.253284203729055,-5.759565357275329,-4.4944552800752735,-2.1421194129817533,-18.52711214031181,4.056719793704916
1.2519444987138726,2.5021746471356052,4.09560573989178,5.545958711380271,6.9023627108299594,8.121343836127211,9.165625907842916,9.984447723797077,10.515918386925403,10.691901390773534,10.465155036884521,9.84949949113645,8.887746418855022,7.585341318426657,5.86701867871329,-2.771882341863507e-06,-3.233579729990752e-05,-0.0003809657766700343,-0.0037928974932253286,-0.03165145855846491,-0.20997965490201978,-1.0448752320389418,-3.6411483183676614,-8.27098427772702,-11.508019179938044,-9.513903300095572,-4.784916594055192,-1.5610451067814826,-0.35653944465556314,-0.062418012889907705
37.8896435716031,20.952339232928896,15.196821404504961,13.22003337661806,12.31984257398389,11.75043256927846,11.397021519239221,11.096524077333967,10.866069642081788,10.622208174857674,10.482207985791606,10.4031706493709,11.070008996440874,17.99810101744421,0.05998285977780268,-1.641118439176458,-2.5229757502075296,-3.3477604183606466,-5.096122576569203,-6.845369667916523,-7.709987299080835,-7.667390600054599,-6.560079070735077,-4.956140777397882,-3.2165255128715304,-1.8655115526066761,-0.90437825056718,-0.38233852396880225,-0.2650415424564224,3.9965103497253085
44.816653157157695,22.388237073854732,16.39099244370437,14.544457313646875,13.660026212551818,13.077034959881928,12.726934323318147,12.455167667954973,12.312543417694263,12.227586383119144,12.39477544579424,12.825421535090063,15.08042274212007,26.703457541620566,0.06990792812771669,-4.442044913985508,-3.9887833958111996,-4.5310009828039455,-6.61258353364749,-8.319154432959584,-8.885732392347496,-8.593501652562503,-7.31054881613939,-5.649697726320119,-3.8293303217147856,-2.388893848415881,-1.221302027688997,-0.655835468657367,-0.4976605485457709,3.9965119528015673
54.31085910594022,19.29929191090307,12.821277450277435,11.45729445709205,10.521336404969231,9.755724667064221,9.047844233002309,8.341171310142991,7.617544150839103,6.854580288239,6.0616682075406825,5.221449868172673,4.313314954132565,3.7903374341131535,0.025296866566360893,-26.540602482572623,-4.743160683106037,-3.2211298426718376,-3.8056859777153305,-2.980613981528885,-1.8212992402755674,-0.9089458603647123,-0.37848822285653255,-0.13407057541422018,-0.040732068003965456,-0.010793806413032903,-0.002493243577279179,-0.0005040099612297844,-0.00010143280142552992,3.9963959355343124
59.79070573890279,22.49325208095845,15.480917736699562,13.620305437500283,12.766806705960922,12.184775832087565,11.831559697529377,11.529477986891154,11.30805622667907,11.068922497582884,10.874622987550236,10.654670792374501,10.544200598837655,10.348178222377284,23.365964971301185,-6.047279450829851,-2.9599880882595246,-2.9614624572266,-4.444496736176775,-5.838785846927289,-6.618183189369451,-7.073603216994735,-6.927870495675362,-6.435080281783863,-5.511130755690776,-4.48312153073175,-3.3407989340320867,-2.260864562094832,-0.9571746519348253,-2.5521529328999186
44.10230007720126,19.052961508464534,13.694834149240044,12.354773985153912,11.565457467756577,11.00361024161361,10.55131277214419,10.132455919207072,9.741543397257328,9.355350965883208,9.06644703685248,8.921261501371104,9.68370371379822,15.360393504158548,0.06156902374162412,-9.50555236994131,-4.802052245134471,-4.600135021287858,-6.141225002216921,-6.147097737223503,-5.152476263467766,-3.7402872740790767,-2.358442752378817,-1.3070714862258113,-0.6314689882367093,-0.2719135362845198,-0.1001232765999595,-0.03414606047749985,-0.013783380880077328,-1.6565003575326458
37.90140535582959,20.95984908728406,15.200701315236945,13.222639169463875,12.322236826563213,11.752887001913349,11.399831065114746,11.099886239454351,10.870272481592064,10.627423232691202,10.488790572004964,10.411085571366495,11.08095490949027,18.014031887524453,0.0680662090286201,-1.578681822746051,-2.42826715568111,-3.221598407226908,-4.903591790676828,-6.587055340356639,-7.419028414557606,-7.378144121458926,-6.312592700651639,-4.769238190896473,-3.095158717271901,-1.7951457281970074,-0.8701315716532148,-0.36795981564537794,-0.2549256462765045,3.996527530095929
