0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
34.50413799543476,22.943122955313893,17.46922942248256,15.465915799589038,14.188091071219281,13.424181292240618,13.16985611852604,13.251825652900914,13.661442182984416,14.461071700255888,16.26518012262804,22.106024846989293,43.97407013780144,0.013429891481762274,0.3999972084521795,0.40001384456097927,0.399996790399438,0.39999616522687126,0.4000025163883711,0.400003452709404,15.589199093437792,22.423612119248983,18.54924953978533,17.67464766743396,13.210837193350361,9.656325827522089,7.806934372598363,6.502061307567582,5.199955933148845,3.680992723189567,2.281218679795862,1.7135058108667083,1.533352520533724,1.0297502049108171,4.000003301761229,4.000000121287933,3.999999369266885,4.000006084749418,3.9999971838405806,4.000006098916162
102.83957656823902,20.109349833800938,12.961756299576953,11.793484893432161,11.062195834133226,10.659839193689024,10.90693993121155,11.889528009670961,12.865923023215576,13.512048427519428,13.817452970408985,14.347981491992964,16.601408462189926,0.027988813240313135,0.39999997930015846,0.3999999999997883,0.39999999999486086,0.40000000000102987,0.3999999999986345,0.4000000000008988,50.18464070168089,2.4796394120005236,1.866137551291171,2.6910068746000992,2.7365007520609854,2.6988696936660364,3.9416809068533123,8.927115395660765,17.13505191802246,19.589101698540873,11.792540004141825,3.9643995509344117,0.7451971068211029,3.9218443986364107,4.000000000004395,4.000000000007439,4.000000000006684,4.00000000000477,4.000000000003405,4.000000000005764
22.470184009165322,8.269682800521847,6.989036006768238,6.901456639303917,6.93349145149181,7.1808548018383185,7.305537905603709,7.310644326525065,7.078754574316684,6.689483057945238,6.139929638482174,5.585683988692153,4.926611113375332,4.09054137751254,0.3111855227477362,0.050597468373732885,0.08765096403215664,0.30954947424869883,0.5737387806548607,0.5064817008449902,0.7747261983772152,0.5423377132850484,1.1425834481993513,2.4415237410054385,4.810807770697787,9.324304880016117,15.010555115275745,19.41022790718426,19.272814667682034,15.625876023654552,11.084456506170364,7.913714618250884,5.801581860074994,4.4234417798151515,4.312509063110075,3.9899032089509894,4.004508858239772,4.124386403208197,4.0914042044394145,3.818859599221436
8.006387454551952,8.772617258518483,10.23885312858245,11.634971473255064,12.66922525191595,12.756973488489802,11.689663074408918,12.616577201609683,12.761613446824216,11.569133364482239,10.538593021321844,7.784800851545186,24.048794558584127,60.59047338667649,21.668404402972577,0.3999981587762806,0.39999912241274244,0.400000637055409,0.3999995827695655,0.40000007499172197,0.002723130475011353,0.042622752944791606,0.5052753268336507,3.79277248208855,13.924108027445373,17.330778870353882,10.580127385740136,21.130147421396956,22.985390795525042,7.485930267971272,1.5616014782072591,0.11133772465877852,2.694043633660542,-6.081654967892863,2.344315302165824,4.00000034639586,3.999999530192165,3.9999989732286445,4.000001102397087,4.000001891578697
51.14923909119082,21.078193105216123,16.500015247593204,15.3078768545979,14.694673670550998,14.206345237267625,13.830333751799097,13.651617178514323,13.891588520009234,14.630094764800448,16.408349428349272,22.672108999132437,49.990780397091484,0.013588363013116438,0.40000081466897364,0.3999999993378429,0.3999999978691805,0.3999999999767753,0.3999999996078669,0.400000000441674,5.763233067427637,5.013402640382729,8.274559521827717,14.24373279740197,17.6939585153231,16.318458019203913,12.242028060022001,8.340597678530983,5.813357992475733,3.9699589142038887,2.479537299206842,2.058314571098659,2.558157191929974,-1.2797604987858362,3.999999997161166,3.9999999967190862,4.000000002003736,4.000000001746946,4.000000001572942,4.00000000261528
52.38773764412265,22.202837079365533,15.948618527393188,14.460871664932025,13.739090011002622,13.349897133070183,13.227275281393357,13.277557270512094,13.636959707068415,14.411558008232275,16.69535014185913,24.603753265539066,53.58047188110267,0.0007049587294793162,0.3999685856067017,0.3999747963091661,0.39997980418749907,0.39997649766678905,0.40004559811794976,0.4000034430436528,16.10744532080484,7.2377481150421925,6.957273750680633,9.77794420257142,10.942524225474006,10.668963783184712,9.514018888425634,7.54564411510534,5.403388198785577,3.251995107724694,1.8182151306452172,1.1946619237741063,0.2996611973568922,16.6336964522937,3.9999946575537337,3.9999821642722906,3.9999730937144293,3.9999875182840645,3.9999728022664174,3.999955591963888
84.63264183182567,25.997003677806084,17.018451549575154,14.849642779236973,13.902569094671549,13.274443079342422,12.928549301826742,12.629856637087663,12.3688555789019,12.013758060939832,11.57939632567845,10.96181945583087,10.183463708230382,9.080725426335206,7.56768229848311,0.4009712512305853,0.13544931292100854,0.20718026855300473,0.5225004445491092,0.47356100283826663,16.265646847890707,4.196362860824632,3.6388201195302026,5.496567597567099,7.548060127241506,9.246302292675306,11.114171309698573,12.38826205219311,12.816213231786628,11.70860709688623,9.501609474725573,6.641867667336391,4.09161261988706,2.162106819800227,1.0275292758250254,3.917244300268411,3.9634885392397967,4.004201396731783,4.072214171478329,3.931434300159267
20.334369380074033,13.829202914188679,12.051977226674193,11.405743041463255,10.662877459251314,9.979270513838468,9.574695847190052,10.594826768009424,11.14773635227815,10.540732088969754,9.390174445164451,7.991276286475079,7.306849152255019,0.0045026938610702606,0.2418076524214495,0.4007078196583518,0.40017365148048345,0.39941128997221514,0.40033007480249944,0.399898062888424,4.500598429955603,8.08384418058864,12.9316000235569,16.000273727332903,12.717265742776336,8.077844397482885,7.013087692788254,16.285163434773057,23.783671395844866,11.702701803165631,2.518295057750229,0.304380358738903,0.028419533161784954,3.9247751385196783,3.552813289518033,3.9998644917554564,3.9999292925415517,4.00065140504106,4.00052714124166,4.000515253311696
57.58970252653515,26.123377991225045,17.658639735584277,15.203291790296278,13.870222096187435,12.895887170687907,12.545703432934115,12.491053192281909,12.499256610949121,12.334779866221306,11.990393416328573,11.384331879335408,10.545716270211459,9.33212306009617,7.705750119508272,0.3893323877897575,0.5742789603704369,0.2126425418833469,0.5298732171803177,0.32782183513352764,13.528202163598163,5.833144802677167,4.296278413563998,5.012938682076926,5.025393962944035,4.875728608785323,6.239834142638399,9.149670597737915,12.541640745447829,13.730534653420438,11.741303628620777,7.660591875627572,3.9319435860210548,1.5704898031434904,0.5250057018897537,3.9250513390424384,3.909117147888713,4.025355696976979,4.066979075864228,3.8857663050303723
30.468216723151134,13.178327870622836,10.654612619786256,10.362734500156153,10.783829608154814,11.387725950954051,11.191509973626568,10.18264427302248,9.872659672269881,9.583099793713908,9.963395311501815,9.811802019122979,12.671479219587543,47.60052803688166,0.3999999998026215,0.3999999999559659,0.3999999999429806,0.39999999979245826,0.4000000000275697,0.3999999999735279,1.1665980251951584,0.8955897603422142,1.5844995532127772,4.035905735172839,12.283121061652919,28.56746883418104,27.981203949090485,13.429078758403765,8.589403918133701,6.460429697255251,5.902645487783469,3.3088841565133014,2.6906195615731674,7.912322316267861,4.00000000009343,4.00000000000497,3.9999999998895164,4.000000000028635,4.0000000002428395,4.00000000005622
22.738096797368264,15.810345187914292,13.639785773536294,12.984687824887443,12.79645953796918,12.825516084329555,12.975151456244244,13.247865366028629,13.704530271884524,14.49617309735869,15.940129972826336,21.633466191157478,45.01074209233438,0.01181935293924587,0.39999999996262137,0.40000000007286957,0.40000000007120745,0.4000000000157698,0.39999999989975527,0.3999999999764304,-0.0643330327125084,-0.23687070570321747,-0.6750336293183496,-1.698164960163509,-3.5308596577443283,-6.193513276896326,-9.25002776502713,-11.9684601614594,-13.565534014677386,-13.31481018874051,-10.057835708045245,-10.42535857979891,-18.763055180275938,3.9600748752047052,4.000000000029566,3.999999999843536,4.0000000000180425,4.000000000312918,4.000000000119043,3.9999999997521893
66.7829523008799,21.805456915378556,14.925264919606347,13.517619185350176,13.000050076357672,13.159142490348547,13.580222012883599,13.7368270457815,13.552128625109882,13.295143964696127,13.592358136626196,16.63958833608141,30.90552133363365,0.011200093456537955,0.3988531924331225,0.4000000000158402,0.39999999998862834,0.39999999999563696,0.4000000000176616,0.3999999999875146,-17.102197094521703,-4.340221632915729,-3.7319629097059432,-5.542295916768023,-7.727100664253559,-12.533112172917551,-18.66439357154675,-17.756192806474125,-9.643278805165737,-3.249977355408131,-0.8242257770470407,-0.24437982816725218,-0.11844761646438073,3.9455558314645733,3.9999949121459344,3.9999999999969957,3.9999999999516644,3.99999999993731,4.000000000022886,4.000000000057697
41.58000720703023,21.309613184123705,16.240917919783904,14.813035434661163,14.121803872015603,13.77158351642943,13.68941744962481,13.98089767677648,14.87730943643482,16.363807779893605,18.541254974817637,23.26772309316217,31.78042815292933,0.014013050265304873,0.4000000000144199,0.4000000000073151,0.40000000001648167,0.40000000000337416,0.40000000000173436,0.40000000000288594,-2.3567982176296334,-2.2821849294496097,-2.8958724975733277,-4.444009455209104,-5.578912968799954,-6.138112330542135,-6.334471047601389,-6.9452478539889775,-9.141331717092053,-12.669729929701434,-14.265198559459355,-15.594598129648572,-9.286611012078202,3.9620397696849636,3.9999999999928946,4.000000000002767,4.000000000007928,4.00000000000685,4.000000000002923,3.999999999996093
33.01861364049604,20.190223654257487,16.41865837425101,15.229634932693118,14.696728406456709,14.47776861635161,14.43707251425465,14.544672771012362,14.833877720579745,15.445455953981611,16.731406899958895,21.200772658484453,37.70264358787553,0.004636293475687494,0.3999999926012532,0.4000000000026066,0.3999999999608681,0.39999999999177444,0.3999999999900947,0.3999999999889438,-1.2120264860358243,-2.1914415559470246,-3.8652308566235596,-7.06771072690934,-10.853116747520039,-14.499919972205202,-16.892836127453887,-17.202835469969664,-15.285417743169734,-11.779976588806859,-7.416815816200921,-5.309262097320842,-4.355881850199081,3.960747728433469,3.9999999999786118,3.999999999995724,4.000000000019002,4.00000000002222,4.000000000006035,3.9999999999812506
26.34909301179279,18.3751499851802,15.693178037500608,14.736109227979313,14.11152165647125,13.723023756581826,13.6217953950858,13.937860044587557,14.395158868825932,14.882741392822666,15.452655908526966,16.92348289228501,21.318668072325814,0.007809953135803459,0.39999993559448693,0.40000000000041225,0.39999999999465974,0.39999999999837044,0.4000000000007581,0.39999999999836255,-1.1611922151771945,-2.674639801435851,-4.822497938303758,-7.631255029518273,-9.120618270981211,-9.518474678494039,-10.180872846635577,-12.259167442632448,-13.49955728148748,-11.32121148980655,-6.449385257201319,-2.6516047384123436,-0.6989857917675546,3.937016903033585,4.000000000015828,4.000000000021074,4.000000000001365,3.9999999999926876,4.000000000004918,4.0000000000088
57.61745259308488,20.63925279882357,16.0886002507287,15.340436640937718,14.968197893438122,14.363634034695085,13.671986768950024,13.276235596794445,13.494904897945943,14.25488070851129,16.09313023856211,22.294438552338363,47.171702182210595,0.012735332163804491,0.39999977070955967,0.4000000000979053,0.3999999998536732,0.3999999999670893,0.39999999997483837,0.40000000000493824,-6.0330522873115395,-3.1390676152907884,-6.522507129076654,-14.817912448071752,-20.485323596724346,-16.193718392827368,-8.870102475757866,-4.688366910316298,-2.987479299550154,-1.9781154505134833,-1.206969310801348,-0.9327096308115078,-0.929646722726525,3.9408894969647705,3.999999998430788,4.0000000001287095,3.9999999999612856,3.9999999998049622,3.9999999999504294,4.000000000065284
7.7501297890007415,6.0350513523716085,0.002283134410530486,15.856460786503172,10.469345715942518,9.895142351110632,10.018698678049097,10.478677147737747,11.354577252677682,12.710829611453834,14.554119384273562,24.98166780232168,48.5289930410736,0.01313856524040619,0.40000000005946984,0.40000000002889846,0.3999999999541629,0.3999999999616766,0.3999999999482212,0.4000000000631544,-0.0011579978145339902,-0.0017441195066563975,-0.012218896558752902,-0.07565977635450799,-0.15275146199343068,-0.4223060540861263,-0.9949136892200594,-2.130730585537033,-4.450196720835387,-8.330255308425206,-9.649612635664184,-43.57125521116893,-44.57970044555368,3.9385500138967995,3.9999999999554774,4.000000000001098,4.000000000028008,4.000000000065401,3.9999999999829083,3.999999999952626
29.888301467164307,19.388607192033934,16.089277448089845,15.009228995216533,14.488327629288367,14.277986057748805,14.262664522786308,14.443332595640294,14.828498368861784,15.544127908691584,16.8846700264749,21.103538452690668,34.60843151092556,0.012917611499994097,0.4000000000093457,0.40000000000287855,0.3999999999988788,0.4000000000052782,0.4000000000123231,0.39999999999636177,-0.9590437702789033,-1.9325906318989572,-3.4843668874241573,-6.192961484416802,-9.121329309051372,-11.88461387354207,-13.920275649098432,-14.892458276439669,-14.28430953148109,-12.000256279937954,-8.12208822893948,-5.9205643610445495,-4.239029258877081,3.9598717802057797,3.9999999999839058,3.9999999999888276,4.000000000008275,4.000000000036689,4.00000000001727,3.999999999994139
36.692680921803266,21.114390782540667,16.991821756848648,15.755289311416613,15.042438050265597,14.448544899807418,13.837694473705202,13.227102457337763,12.729023027694444,12.740238346269894,16.726549586596672,6.366458052110088,17.125926229397933,0.0020519635696432835,13.476512193658184,0.3999982899801582,0.399997245993127,0.4000030632958225,0.3999981831865919,0.40000590532647434,-6.904309451455894,-9.225981573742228,-14.099807021043754,-21.837211172222407,-24.27976893816975,-19.56213816891658,-11.469978403679889,-5.0739580743906805,-1.7764342373029076,-0.5088739935210366,-0.18321963090344853,0.0015235540470785439,-0.007405961412807793,3.951422219525131,0.00043291710080007223,4.000003327241979,3.9999959884294074,3.9999926432940254,4.000001277313664,3.999996753651637
11.957195761151224,8.830609967912121,8.988482734687375,9.527438750475316,10.202057441919836,10.923043977144802,11.710017974552969,12.599455808971141,13.648577048633719,14.948415882164579,16.797152790860597,21.25662042924038,32.26213167311359,0.021085398585715266,0.39999999999899166,0.40000000000223707,0.39999999999789987,0.399999999999799,0.3999999999999304,0.40000000000005026,-0.014298800177871744,-0.043905967226623654,-0.16085191529911794,-0.48414846508893894,-1.2536847549850298,-2.797983190518155,-5.484826517050253,-9.486332075836868,-14.168892299697458,-17.19752976340263,-15.391402908106839,-13.104774320141882,-7.35606450423132,3.9646706629887634,3.9999999999985194,3.9999999999991647,3.999999999999066,3.9999999999997047,4.000000000000005,4.0000000000001386
49.24826941639623,24.7316753276336,17.572011246904452,15.301400584581549,14.307831378287112,13.732508198643197,13.509592006638274,13.470470867781485,13.726067996004392,14.285535419271227,15.700822015457891,22.895359518429704,83.71095844506111,0.012312255481230817,0.3999997948042898,0.40000000034706756,0.4000000006283583,0.3999999999867428,0.39999999999360436,0.3999999999704075,-5.564573140035666,-5.479276458593046,-6.145007030192627,-8.83517324964085,-11.366229786043743,-12.541593051547277,-12.887534104901402,-11.99985239786372,-10.484750326160295,-8.010130119303575,-5.0423202205493185,-5.326588599377739,-25.18704427119296,3.9630041490384817,3.999999999976333,3.9999999998318794,4.0000000000163425,4.000000000038945,3.999999999976742,3.999999999682875
38.68563622420193,22.552900657642006,17.43182021975208,15.760245544251475,14.875430230984147,14.3291849437982,14.05347699582508,14.001294077091123,14.270885758908562,14.940799969400482,16.47697116798236,22.312466149769968,48.70848032589746,0.013425391000791409,0.3999997945179179,0.4000000000052426,0.4000000000007464,0.40000000000197833,0.40000000000126507,0.4000000000001952,-6.142398703681421,-7.629847038206657,-9.385187998721214,-13.153995974067337,-15.064388143669042,-14.887203311816151,-13.492699175459292,-11.406399488964771,-9.266151727785962,-6.915758026688961,-4.429071136129308,-3.8014918008375576,-5.2533611950635715,3.960940956775211,4.000000000002865,4.000000000020483,4.000000000004795,3.9999999999926934,4.000000000004062,4.000000000010146
46.7376569706807,22.27709903154516,15.14394369648103,13.102524133873395,12.379051850746158,12.063821065423236,12.07819919888311,12.36727101224585,13.05806818953103,14.187842271582364,15.975832182070794,22.659910962901296,41.519969140832124,0.014507797980805174,0.3999999979168393,0.40000000075123127,0.39999999987731977,0.3999999998618949,0.39999999971366584,0.39999999974941775,-0.3094295467633306,-0.6872436542100654,-1.0231296598379858,-1.8792199495571908,-3.21083193132823,-4.8179684356800525,-6.879843885266214,-9.631190835580187,-13.767183210884262,-18.185964854340366,-17.666358714852667,-26.28133728663837,-28.906208111562083,3.954917966998028,3.9999999995122186,3.999999999390428,4.000000000055606,4.00000000056229,3.9999999998431743,3.9999999989479864
4.9481551296594395,5.973180470339684,7.651060312641538,9.052248500413782,10.130780015773707,10.534772188173427,10.041471038646112,9.920865792238864,10.141478914031117,10.424424995530119,10.679815428496658,12.360446629034184,18.98543313832574,0.04192918424878272,0.3999998514172259,0.3999999999511667,0.39999999997834734,0.40000000000266533,0.40000000000296826,0.39999999999554625,-0.006713247170788743,-0.06955570424585981,-0.7077685943809316,-4.72334132770933,-17.8022068595658,-29.449495997923904,-21.915223796837385,-17.311375931324005,-16.467761476900968,-13.251034972064737,-7.138632034893543,-3.221829795819963,-0.9448355364177141,3.9493031694500957,3.9999999999884808,3.99999999999556,4.0000000000060645,4.000000000014527,4.000000000014696,4.000000000000197
94.59684426910587,13.959158457981829,9.935796579643098,9.616648771162517,9.10853468207615,9.240394031698449,9.82034201374514,10.831007298869004,10.923097303522276,10.407171328303011,10.834744420719238,30.228050725307966,60.666043756778045,2.2605154781064924,0.39599079720553776,0.39999999966983646,0.40000000002526825,0.4000000000559391,0.39999999993209956,0.39999999996316776,-34.44102731078231,-1.9617026717551902,-2.111883291599394,-3.478102535985366,-3.703827636749592,-4.865830263693473,-8.99288845964368,-17.457685509723017,-14.17150015253632,-4.6277317103852305,-0.9954093915534071,-0.796199649146637,0.1580379199592764,-0.009633609062773059,3.9998937794380423,4.000000000062565,4.000000000034308,3.9999999998325695,3.999999999851993,3.9999999998414317
34.80568987358088,18.344385357973774,14.13612655472393,12.960854270674336,12.634544300668408,12.578526842643168,12.665397163962266,12.830527961424654,13.120799878873466,13.65608489215281,14.805509256143841,20.750593322480892,79.42484743001881,0.008568560770726348,0.40000000003173036,0.39999999995274893,0.4000000001049032,0.40000000009474357,0.40000000007743447,0.4000000000209949,-0.03669650227626558,-0.24764020612424553,-0.6772014075363101,-1.7406836144880147,-3.7660608920065073,-6.691907506503575,-9.917881140691712,-12.179332749048037,-12.463378185432626,-10.471733451821684,-6.617275443347793,-6.159303878177448,-35.9958596537277,3.9585626603180155,3.9999999993063304,3.999999999468679,4.000000000441529,4.000000000656368,3.9999999999565485,3.9999999992972377
51.361779927699565,22.142614953792076,15.434296801729712,13.91441972037955,13.119206407556664,12.706427390904175,12.558830346332261,12.579863091282578,12.84822895199942,13.474983316205495,15.131184647923321,20.502733996200153,37.433177354694266,0.024333653071746564,0.4000416767088711,0.3999999999742943,0.3999999999848218,0.4000000000159859,0.4000000000065975,0.40000000000884167,-37.296654017291644,-8.308749462693955,-6.510918499616327,-8.459595978548377,-8.644792174746955,-7.993830431837963,-6.878385343560168,-5.334364049654891,-3.7289051238972215,-2.259887962420838,-1.2164154510613645,-0.7290805717301926,-0.34143610496732735,3.9403493436931254,4.000003928864914,4.000000000054719,3.999999999951404,3.9999999999018145,3.999999999983457,4.000000000053213
49.82438805714907,21.301084660971384,16.21247588038818,15.043166095363114,14.604541713667345,14.419116542891691,14.35009436462768,14.338931868287963,14.491155094361277,14.988132193443505,16.552277479782283,21.983253880763478,42.445174595605636,0.00948357126905262,0.3999997889168859,0.399999999484435,0.3999999998044531,0.40000000000500846,0.4000000000185524,0.40000000000547187,-6.589920558403365,-4.729325578652767,-6.728945128364327,-12.053053407249475,-17.430123509380135,-20.58757339119214,-19.750741355178427,-15.162081240731887,-9.55050862459352,-4.984364649488584,-2.3086634077982477,-1.2249223401749396,-0.7244755339145371,3.9475415912337177,3.999999999958214,4.000000000053576,3.999999999888528,3.9999999997349387,3.9999999998554765,4.000000000106065
13.439612097145982,12.153724367016691,12.336373593311002,12.67115601706254,12.307623351700222,11.29163634425984,11.502683863434923,12.916250249170687,20.398181918635043,59.61419783255499,56.02152455067135,42.68950970766557,16.73317533084326,0.006422475379041756,3.6668017239486006,0.39999999906357697,0.4000000003219716,0.39999999996919877,0.3999999998215716,0.399999999972267,-0.2090118926304553,-2.9997099581604636,-16.050832831388288,-39.07099552432957,-35.70186780671161,-14.794416496278066,-8.607673607130994,-7.112789266919249,-18.40683855294921,196.8468003402133,-252.085456521759,92.85740377731737,-2.082545618501343,3.9535062349825347,0.1633400909215299,3.99999999979306,3.999999999663999,3.999999999890719,3.9999999999495723,3.999999999880005
37.42459439640961,21.498700919812272,16.112030214494187,14.340457127000628,13.687816809180623,13.504963627534844,13.696440845170672,14.142334364717462,14.772926290499225,15.590641970899327,16.930271771737186,21.375972487036652,42.49666941144635,0.009717656559972837,0.39999999810136977,0.400000000002676,0.4000000000965685,0.3999999998855573,0.3999999999179514,0.3999999999641018,-0.18891416928340427,-0.484174582657754,-0.889094340185402,-1.7548910839335987,-3.2042786869727724,-5.445647129986781,-9.082856901475248,-14.140433346467736,-18.742600648365496,-19.04381827418247,-13.593902390325857,-9.660160699761736,-7.601735253112668,3.967230757478786,3.9999999996647464,3.9999999994038977,3.9999999998768136,4.000000000171483,3.9999999999990874,3.9999999996306377
